samplename	fusion_reads
IGG-cf_R1_001	903
QCF1_R1_001	76968
QCF2_R1_001	49299
Qcf10_R1_001	174449
Qcf4_R1_001	150926
Qcf5_R1_001	109100
Qcf6_SS_R1_001	130298
Qcf7_R1_001	173257
Qcf8_R1_001	161948
Qcf9_R1_001	126087
Qcf_All1_R1_001	147418
Qcf_DE1_R1_001	271578
Qcf_ED1_R1_001	118694
Qcf_Exo1_R1_001	178563
Qcf_Frag1_R1_001	155027
Qcf_Frag2_R1_001	173335
Qcf_HS1_R1_001	13335
Qcf_HS2_R1_001	99451
Qcf_HS3_R1_001	124939
Qcf_L1_R1_001	307068
Qcf_L2_R1_001	384400
Qcf_NA2_R1_001	188570
Qcf_Na1_R1_001	258081
S96-cfD_R1_001	15693
S96-cf_R1_001	19122
genome-sim_R1_001	423
